0,45812,0.003223443403840065
0,45813,0.003223443403840065
0,45814,0.0
0,45815,0.003223443403840065
0,45816,0.003223443403840065
0,45816,0.0
0,45817,0.003223443403840065
0,45818,0.003223443403840065
0,45819,0.0
0,45820,0.0
0,45821,0.003223443403840065
0,45821,0.0
0,45822,0.003223443403840065
0,45823,0.003223443403840065
0,45824,0.003223443403840065
0,45825,0.0
0,45826,0.003223443403840065
0,45826,0.003223443403840065
0,45827,0.0
0,45828,0.003223443403840065
0,45829,0.003223443403840065
0,45830,0.003223443403840065
0,45831,0.003223443403840065
0,45831,0.003223443403840065
0,45832,0.0
0,45833,0.0
0,45834,0.0
0,45835,0.003223443403840065
0,45836,0.003223443403840065
0,45836,0.003223443403840065
0,45837,0.003223443403840065
0,45838,0.003223443403840065
0,45839,0.0
0,45840,0.0
0,45841,0.0
0,45841,0.0
0,45842,0.0
0,45843,0.0
0,45844,0.0
0,45845,0.0
0,45846,0.0
0,45847,0.0
0,45847,0.003223443403840065
0,45848,0.0
0,45849,0.003223443403840065
0,45850,0.003223443403840065
0,45851,0.003223443403840065
0,45852,0.0
0,45852,0.0
0,45853,0.003223443403840065
0,45854,0.0
0,45855,0.003223443403840065
0,45856,0.0
0,45857,0.0
0,45857,0.003223443403840065
0,45858,0.0
0,45859,0.0
0,45860,0.003223443403840065
0,45861,0.0
0,45862,0.003223443403840065
0,45862,0.0
0,45863,0.003223443403840065
0,45864,0.003223443403840065
0,45865,0.003223443403840065
0,45866,0.0
0,45867,0.003223443403840065
0,45867,0.003223443403840065
0,45868,0.003223443403840065
0,45869,0.0
0,45870,0.0
0,45871,0.0
0,45872,0.003223443403840065
0,45872,0.003223443403840065
0,45873,0.0
0,45874,0.0
0,45875,0.003223443403840065
0,45876,0.0
0,45877,0.0
0,45877,0.003223443403840065
0,45878,0.0
0,45879,0.003223443403840065
0,45880,0.0
0,45881,0.003223443403840065
0,45882,0.003223443403840065
0,45882,0.003223443403840065
0,45883,0.0
0,45884,0.003223443403840065
0,45885,0.003223443403840065
0,45886,0.003223443403840065
0,45887,0.003223443403840065
0,45887,0.003223443403840065
0,45888,0.0
0,45889,0.0
0,45890,0.0
0,45891,0.0
0,45891,0.0
0,45892,0.0
0,45893,0.003223443403840065
0,45894,0.0
0,45895,0.003223443403840065
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
1,0,0.0
