0,65902,0.003223443403840065
0,65903,0.003223443403840065
0,65904,0.0
0,65905,0.0
0,65906,0.0
0,65907,0.003223443403840065
0,65907,0.0
0,65908,0.0
0,65909,0.003223443403840065
0,65910,0.0
0,65911,0.0
0,65912,0.003223443403840065
0,65912,0.003223443403840065
0,65913,0.0
0,65914,0.0
0,65915,0.003223443403840065
0,65916,0.0
0,65917,0.003223443403840065
0,65917,0.003223443403840065
0,65918,0.0
0,65919,0.0
0,65920,0.003223443403840065
0,65921,0.003223443403840065
0,65922,0.0
0,65922,0.0
0,65923,0.0
0,65924,0.003223443403840065
0,65925,0.0
0,65926,0.0
0,65927,0.003223443403840065
0,65927,0.003223443403840065
0,65928,0.0
0,65929,0.0
0,65930,0.003223443403840065
0,65931,0.003223443403840065
0,65932,0.0
0,65932,0.0
0,65933,0.0
0,65934,0.0
0,65935,0.003223443403840065
0,65936,0.003223443403840065
0,65937,0.0
0,65937,0.003223443403840065
0,65938,0.0
0,65939,0.003223443403840065
0,65940,0.003223443403840065
0,65941,0.0
0,65942,0.0
0,65942,0.003223443403840065
0,65943,0.003223443403840065
0,65944,0.003223443403840065
0,65945,0.003223443403840065
0,65946,0.003223443403840065
0,65947,0.003223443403840065
0,65947,0.0
0,65948,0.003223443403840065
0,65949,0.003223443403840065
0,65950,0.003223443403840065
0,65951,0.0
0,65952,0.0
0,65952,0.0
0,65953,0.0
0,65954,0.003223443403840065
0,65955,0.003223443403840065
0,65956,0.003223443403840065
0,65957,0.0
0,65957,0.0
0,65958,0.003223443403840065
0,65959,0.0
0,65960,0.003223443403840065
0,65961,0.003223443403840065
0,65962,0.0
0,65962,0.0
0,65963,0.0
0,65964,0.003223443403840065
0,65965,0.0
0,65966,0.0
0,65966,0.0
0,65967,0.003223443403840065
0,65968,0.003223443403840065
0,65969,0.0
0,65970,0.003223443403840065
0,65971,0.003223443403840065
0,65971,0.003223443403840065
0,65972,0.0
0,65973,0.0
0,65974,0.0
0,65975,0.003223443403840065
0,65976,0.003223443403840065
0,65976,0.0
0,65977,0.0
0,65978,0.0
0,65979,0.0
0,65980,0.003223443403840065
0,65981,0.003223443403840065
