0,45212,0.003223443403840065
0,45213,0.0
0,45214,0.0
0,45215,0.003223443403840065
0,45216,0.0
0,45217,0.003223443403840065
0,45217,0.0
0,45218,0.0
0,45219,0.003223443403840065
0,45220,0.003223443403840065
0,45221,0.0
0,45222,0.003223443403840065
0,45222,0.0
0,45223,0.003223443403840065
0,45224,0.0
0,45225,0.0
0,45226,0.003223443403840065
0,45227,0.003223443403840065
0,45227,0.003223443403840065
0,45228,0.003223443403840065
0,45229,0.003223443403840065
0,45230,0.0
0,45231,0.0
0,45232,0.0
0,45232,0.003223443403840065
0,45233,0.0
0,45234,0.003223443403840065
0,45235,0.003223443403840065
0,45236,0.003223443403840065
0,45237,0.0
0,45237,0.003223443403840065
0,45238,0.0
0,45239,0.003223443403840065
0,45240,0.003223443403840065
0,45241,0.0
0,45242,0.003223443403840065
0,45242,0.0
0,45243,0.003223443403840065
0,45244,0.003223443403840065
0,45245,0.0
0,45246,0.003223443403840065
0,45247,0.003223443403840065
0,45247,0.003223443403840065
0,45248,0.003223443403840065
0,45249,0.0
0,45250,0.0
0,45251,0.0
0,45252,0.003223443403840065
0,45252,0.003223443403840065
0,45253,0.003223443403840065
0,45254,0.0
0,45255,0.003223443403840065
0,45256,0.003223443403840065
0,45257,0.003223443403840065
0,45257,0.003223443403840065
0,45258,0.003223443403840065
0,45259,0.003223443403840065
0,45260,0.003223443403840065
0,45261,0.003223443403840065
0,45262,0.003223443403840065
0,45262,0.003223443403840065
0,45263,0.0
0,45264,0.003223443403840065
0,45265,0.003223443403840065
0,45266,0.003223443403840065
0,45267,0.0
0,45267,0.0
0,45268,0.0
0,45269,0.003223443403840065
0,45270,0.003223443403840065
0,45271,0.0
0,45272,0.003223443403840065
0,45272,0.0
0,45273,0.0
0,45274,0.0
0,45275,0.003223443403840065
0,45276,0.0
0,45277,0.003223443403840065
0,45277,0.003223443403840065
0,45278,0.003223443403840065
0,45279,0.0
0,45280,0.003223443403840065
0,45281,0.003223443403840065
0,45282,0.0
0,45282,0.003223443403840065
0,45283,0.0
0,45284,0.003223443403840065
0,45285,0.0
0,45286,0.003223443403840065
0,45287,0.0
0,45287,0.003223443403840065
0,45288,0.0
0,45289,0.0
0,45290,0.0
0,45291,0.003223443403840065
0,45291,0.003223443403840065
0,45292,0.003223443403840065
0,45293,0.0
0,45294,0.003223443403840065
